"siteID","date","hgDepositionUGM2","filename","doy","YEAR","predicted"
"LKC",1997-12-07,0.0319,"PMRC Wet Deposition Hg 1999-2003",341,1997,0.0400466400871952
"LKC",1997-12-13,0.0228,"PMRC Wet Deposition Hg 1999-2003",347,1997,0.0376332037840982
"LKC",1997-12-23,0.0116,"PMRC Wet Deposition Hg 1999-2003",357,1997,0.034003399080465
"LKC",1997-12-25,0.0513,"PMRC Wet Deposition Hg 1999-2003",359,1997,0.0333364958881483
"LKC",1997-12-30,0.0578,"PMRC Wet Deposition Hg 1999-2003",364,1997,0.0317845464629982
"LKC",1997-12-30,0.0118,"PMRC Wet Deposition Hg 1999-2003",364,1997,0.0317845464629982
"LKC",1998-01-05,0.2807,"PMRC Wet Deposition Hg 1999-2003",5,1998,0.0384755139306737
"LKC",1998-01-05,0.1321,"PMRC Wet Deposition Hg 1999-2003",5,1998,0.0384755139306737
"LKC",1998-01-15,0.0373,"PMRC Wet Deposition Hg 1999-2003",15,1998,0.0365250049966605
"LKC",1998-01-20,0.0263,"PMRC Wet Deposition Hg 1999-2003",20,1998,0.036091668434966
"LKC",1998-01-23,0.0357,"PMRC Wet Deposition Hg 1999-2003",23,1998,0.0360195426897925
"LKC",1998-02-12,0.0387,"PMRC Wet Deposition Hg 1999-2003",43,1998,0.0390980057052281
"LKC",1998-02-12,0.0237,"PMRC Wet Deposition Hg 1999-2003",43,1998,0.0390980057052281
"LKC",1998-02-17,0.0459,"PMRC Wet Deposition Hg 1999-2003",48,1998,0.0407386339024647
"LKC",1998-02-19,0.0367,"PMRC Wet Deposition Hg 1999-2003",50,1998,0.041479699660871
"LKC",1998-02-20,0.0198,"PMRC Wet Deposition Hg 1999-2003",51,1998,0.0418675619431623
"LKC",1998-02-24,0.0338,"PMRC Wet Deposition Hg 1999-2003",55,1998,0.0435344363878461
"LKC",1998-02-28,0.0346,"PMRC Wet Deposition Hg 1999-2003",59,1998,0.0453930339089591
"LKC",1998-03-02,0.0159,"PMRC Wet Deposition Hg 1999-2003",61,1998,0.0463972911750677
"LKC",1998-03-04,0.0176,"PMRC Wet Deposition Hg 1999-2003",63,1998,0.0474531560677211
"LKC",1998-03-07,0.0303,"PMRC Wet Deposition Hg 1999-2003",66,1998,0.049137814392625
"LKC",1998-03-08,0.041,"PMRC Wet Deposition Hg 1999-2003",67,1998,0.0497282268252688
"LKC",1998-03-09,0.1637,"PMRC Wet Deposition Hg 1999-2003",68,1998,0.0503340237106019
"LKC",1998-03-14,0.0793,"PMRC Wet Deposition Hg 1999-2003",73,1998,0.0536138271670452
"LKC",1998-03-18,0.0327,"PMRC Wet Deposition Hg 1999-2003",77,1998,0.056572751170827
"LKC",1998-03-19,0.0178,"PMRC Wet Deposition Hg 1999-2003",78,1998,0.0573621726988334
"LKC",1998-03-21,0.0744,"PMRC Wet Deposition Hg 1999-2003",80,1998,0.0589968073260224
"LKC",1998-03-22,0.0155,"PMRC Wet Deposition Hg 1999-2003",81,1998,0.0598403168353116
"LKC",1998-03-26,0.0492,"PMRC Wet Deposition Hg 1999-2003",85,1998,0.0633683802637529
"LKC",1998-03-28,0.0529,"PMRC Wet Deposition Hg 1999-2003",87,1998,0.0652124651668856
"LKC",1998-03-31,0.0815,"PMRC Wet Deposition Hg 1999-2003",90,1998,0.0680587658687065
"LKC",1998-04-01,0.1637,"PMRC Wet Deposition Hg 1999-2003",91,1998,0.0690252939887215
"LKC",1998-04-01,0.0987,"PMRC Wet Deposition Hg 1999-2003",91,1998,0.0690252939887215
"LKC",1998-04-02,0.0766,"PMRC Wet Deposition Hg 1999-2003",92,1998,0.069999146596185
"LKC",1998-04-04,0.0148,"PMRC Wet Deposition Hg 1999-2003",94,1998,0.0719650761378532
"LKC",1998-04-16,0.046,"PMRC Wet Deposition Hg 1999-2003",106,1998,0.0838969134633659
"LKC",1998-04-17,0.1478,"PMRC Wet Deposition Hg 1999-2003",107,1998,0.0848838257655207
"LKC",1998-04-19,0.1191,"PMRC Wet Deposition Hg 1999-2003",109,1998,0.0868566846604695
"LKC",1998-04-20,0.0601,"PMRC Wet Deposition Hg 1999-2003",110,1998,0.0878437692151378
"LKC",1998-04-25,0.0441,"PMRC Wet Deposition Hg 1999-2003",115,1998,0.09280862739909
"LKC",1998-05-02,0.0544,"PMRC Wet Deposition Hg 1999-2003",122,1998,0.099994298748194
"LKC",1998-05-04,0.0388,"PMRC Wet Deposition Hg 1999-2003",124,1998,0.102143385779681
"LKC",1998-05-05,0.0304,"PMRC Wet Deposition Hg 1999-2003",125,1998,0.10323957390468
"LKC",1998-05-06,0.0406,"PMRC Wet Deposition Hg 1999-2003",126,1998,0.104351695306114
"LKC",1998-05-08,0.0674,"PMRC Wet Deposition Hg 1999-2003",128,1998,0.10662769195505
"LKC",1998-05-09,0.0419,"PMRC Wet Deposition Hg 1999-2003",129,1998,0.107792246851324
"LKC",1998-05-10,0.0254,"PMRC Wet Deposition Hg 1999-2003",130,1998,0.108974554123174
"LKC",1998-05-17,0.1772,"PMRC Wet Deposition Hg 1999-2003",137,1998,0.11771122475154
"LKC",1998-05-20,0.1626,"PMRC Wet Deposition Hg 1999-2003",140,1998,0.121647200479259
"LKC",1998-05-21,0.0147,"PMRC Wet Deposition Hg 1999-2003",141,1998,0.122975993277566
"LKC",1998-05-29,0.1551,"PMRC Wet Deposition Hg 1999-2003",149,1998,0.133630851171824
"LKC",1998-05-31,0.6465,"PMRC Wet Deposition Hg 1999-2003",151,1998,0.136228137124913
"LKC",1998-06-02,0.3191,"PMRC Wet Deposition Hg 1999-2003",153,1998,0.138766908706164
"LKC",1998-06-04,0.0684,"PMRC Wet Deposition Hg 1999-2003",155,1998,0.141231467020202
"LKC",1998-06-06,0.0238,"PMRC Wet Deposition Hg 1999-2003",157,1998,0.14360633430356
"LKC",1998-06-08,0.0403,"PMRC Wet Deposition Hg 1999-2003",159,1998,0.14587695081658
"LKC",1998-06-12,0.0811,"PMRC Wet Deposition Hg 1999-2003",163,1998,0.150071829787699
"LKC",1998-06-13,0.1161,"PMRC Wet Deposition Hg 1999-2003",164,1998,0.151043440444062
"LKC",1998-06-15,0.0215,"PMRC Wet Deposition Hg 1999-2003",166,1998,0.152888395991687
"LKC",1998-06-17,0.3144,"PMRC Wet Deposition Hg 1999-2003",168,1998,0.154598650327921
"LKC",1998-06-18,0.1776,"PMRC Wet Deposition Hg 1999-2003",169,1998,0.155402084937031
"LKC",1998-06-22,0.2509,"PMRC Wet Deposition Hg 1999-2003",173,1998,0.158260227188718
"LKC",1998-06-25,0.3382,"PMRC Wet Deposition Hg 1999-2003",176,1998,0.160017282933855
"LKC",1998-06-26,0.2057,"PMRC Wet Deposition Hg 1999-2003",177,1998,0.16052682991685
"LKC",1998-06-27,0.0119,"PMRC Wet Deposition Hg 1999-2003",178,1998,0.160997503190934
"LKC",1998-06-29,0.0623,"PMRC Wet Deposition Hg 1999-2003",180,1998,0.161819656817753
"LKC",1998-07-01,0.1721,"PMRC Wet Deposition Hg 1999-2003",182,1998,0.162478313833984
"LKC",1998-07-04,0.2089,"PMRC Wet Deposition Hg 1999-2003",185,1998,0.163147551201945
"LKC",1998-07-08,0.2373,"PMRC Wet Deposition Hg 1999-2003",189,1998,0.163407611360145
"LKC",1998-07-09,0.1924,"PMRC Wet Deposition Hg 1999-2003",190,1998,0.163352976690162
"LKC",1998-07-10,0.233,"PMRC Wet Deposition Hg 1999-2003",191,1998,0.163249128888264
"LKC",1998-07-16,0.5486,"PMRC Wet Deposition Hg 1999-2003",197,1998,0.161674285128253
"LKC",1998-07-17,0.1894,"PMRC Wet Deposition Hg 1999-2003",198,1998,0.161267654337285
"LKC",1998-07-20,0.0757,"PMRC Wet Deposition Hg 1999-2003",201,1998,0.159831641669443
"LKC",1998-07-23,0.1371,"PMRC Wet Deposition Hg 1999-2003",204,1998,0.158103883037923
"LKC",1998-07-28,0.1183,"PMRC Wet Deposition Hg 1999-2003",209,1998,0.154680612481608
"LKC",1998-07-29,0.2351,"PMRC Wet Deposition Hg 1999-2003",210,1998,0.153926508585668
"LKC",1998-07-29,0.0259,"PMRC Wet Deposition Hg 1999-2003",210,1998,0.153926508585668
"LKC",1998-07-30,0.0776,"PMRC Wet Deposition Hg 1999-2003",211,1998,0.153152279740047
"LKC",1998-08-06,0.0573,"PMRC Wet Deposition Hg 1999-2003",218,1998,0.147257032670138
"LKC",1998-08-10,0.1737,"PMRC Wet Deposition Hg 1999-2003",222,1998,0.143608929656173
"LKC",1998-08-11,0.3248,"PMRC Wet Deposition Hg 1999-2003",223,1998,0.142676165504121
"LKC",1998-08-16,0.0866,"PMRC Wet Deposition Hg 1999-2003",228,1998,0.137943233608533
"LKC",1998-08-20,0.0444,"PMRC Wet Deposition Hg 1999-2003",232,1998,0.134127074138277
"LKC",1998-08-22,0.1118,"PMRC Wet Deposition Hg 1999-2003",234,1998,0.132215104171445
"LKC",1998-08-24,0.4143,"PMRC Wet Deposition Hg 1999-2003",236,1998,0.130300935384118
"LKC",1998-08-24,0.2755,"PMRC Wet Deposition Hg 1999-2003",236,1998,0.130300935384118
"LKC",1998-08-25,0.0626,"PMRC Wet Deposition Hg 1999-2003",237,1998,0.129343162490219
"LKC",1998-08-29,0.1055,"PMRC Wet Deposition Hg 1999-2003",241,1998,0.125512453050958
"LKC",1998-09-02,0.0928,"PMRC Wet Deposition Hg 1999-2003",245,1998,0.121691600726624
"LKC",1998-09-03,0.1089,"PMRC Wet Deposition Hg 1999-2003",246,1998,0.120738673093498
"LKC",1998-09-07,0.086,"PMRC Wet Deposition Hg 1999-2003",250,1998,0.116938337224238
"LKC",1998-09-08,0.0438,"PMRC Wet Deposition Hg 1999-2003",251,1998,0.115991469067972
"LKC",1998-09-09,0.1097,"PMRC Wet Deposition Hg 1999-2003",252,1998,0.115046036094219
"LKC",1998-09-12,0.0373,"PMRC Wet Deposition Hg 1999-2003",255,1998,0.112218973182558
"LKC",1998-09-14,0.1069,"PMRC Wet Deposition Hg 1999-2003",257,1998,0.110341968684783
"LKC",1998-09-15,0.4845,"PMRC Wet Deposition Hg 1999-2003",258,1998,0.109405690669383
"LKC",1998-09-22,0.042,"PMRC Wet Deposition Hg 1999-2003",265,1998,0.102892250763961
"LKC",1998-09-26,0.4225,"PMRC Wet Deposition Hg 1999-2003",269,1998,0.0992206224883219
"LKC",1998-09-27,0.3134,"PMRC Wet Deposition Hg 1999-2003",270,1998,0.0983125875360458
"LKC",1998-09-28,0.0166,"PMRC Wet Deposition Hg 1999-2003",271,1998,0.0974094223526936
"LKC",1998-09-30,0.3549,"PMRC Wet Deposition Hg 1999-2003",273,1998,0.0956195433952024
"LKC",1998-10-07,0.2359,"PMRC Wet Deposition Hg 1999-2003",280,1998,0.0895752523280214
"LKC",1998-10-08,0.0201,"PMRC Wet Deposition Hg 1999-2003",281,1998,0.0887434140238474
"LKC",1998-10-10,0.0102,"PMRC Wet Deposition Hg 1999-2003",283,1998,0.0870993427428939
"LKC",1998-10-11,0.0104,"PMRC Wet Deposition Hg 1999-2003",284,1998,0.0862855962216357
"LKC",1998-10-14,0.0304,"PMRC Wet Deposition Hg 1999-2003",287,1998,0.0838684318678627
"LKC",1998-10-14,0.0212,"PMRC Wet Deposition Hg 1999-2003",287,1998,0.0838684318678627
"LKC",1998-10-15,0.0214,"PMRC Wet Deposition Hg 1999-2003",288,1998,0.0830682129124743
"LKC",1998-10-21,0.0157,"PMRC Wet Deposition Hg 1999-2003",294,1998,0.0782601872746863
"LKC",1998-10-28,0.2057,"PMRC Wet Deposition Hg 1999-2003",301,1998,0.0726212973853817
"LKC",1998-10-30,0.007,"PMRC Wet Deposition Hg 1999-2003",303,1998,0.0710259600177821
"LKC",1998-11-01,0.0571,"PMRC Wet Deposition Hg 1999-2003",305,1998,0.0694455440274282
"LKC",1998-11-02,0.0195,"PMRC Wet Deposition Hg 1999-2003",306,1998,0.0686628710577286
"LKC",1998-11-03,0.0087,"PMRC Wet Deposition Hg 1999-2003",307,1998,0.0678865430426089
"LKC",1998-11-10,0.0944,"PMRC Wet Deposition Hg 1999-2003",314,1998,0.0627137918799718
"LKC",1998-11-12,0.0299,"PMRC Wet Deposition Hg 1999-2003",316,1998,0.0613499883914383
"LKC",1998-11-14,0.1374,"PMRC Wet Deposition Hg 1999-2003",318,1998,0.0600514024410383
"LKC",1998-11-16,0.0117,"PMRC Wet Deposition Hg 1999-2003",320,1998,0.0588173027824155
"LKC",1998-11-20,0.0448,"PMRC Wet Deposition Hg 1999-2003",324,1998,0.0565238670126953
"LKC",1998-11-21,0.0123,"PMRC Wet Deposition Hg 1999-2003",325,1998,0.0559835002555638
"LKC",1998-11-24,0.0096,"PMRC Wet Deposition Hg 1999-2003",328,1998,0.054432209195691
"LKC",1998-11-26,0.0797,"PMRC Wet Deposition Hg 1999-2003",330,1998,0.0534503621971155
"LKC",1998-12-03,0.0491,"PMRC Wet Deposition Hg 1999-2003",337,1998,0.0502865214605653
"LKC",1998-12-05,0.0213,"PMRC Wet Deposition Hg 1999-2003",339,1998,0.0494477401182479
"LKC",1998-12-10,0.0402,"PMRC Wet Deposition Hg 1999-2003",344,1998,0.0474471506831753
"LKC",1998-12-16,0.0114,"PMRC Wet Deposition Hg 1999-2003",350,1998,0.0451960494054837
"LKC",1998-12-19,0.0472,"PMRC Wet Deposition Hg 1999-2003",353,1998,0.0441214123038622
"LKC",1998-12-21,0.072,"PMRC Wet Deposition Hg 1999-2003",355,1998,0.0434209225660318
"LKC",1998-12-30,0.0118,"PMRC Wet Deposition Hg 1999-2003",364,1998,0.0404584794618868
"LKC",1999-01-01,0.0066,"PMRC Wet Deposition Hg 1999-2003",1,1999,0.0489377434629591
"LKC",1999-01-03,0.0777,"PMRC Wet Deposition Hg 1999-2003",3,1999,0.0484731653805214
"LKC",1999-01-08,0.0451,"PMRC Wet Deposition Hg 1999-2003",8,1999,0.0473832998404437
"LKC",1999-01-13,0.0175,"PMRC Wet Deposition Hg 1999-2003",13,1999,0.0464838653109245
"LKC",1999-01-14,0.0784,"PMRC Wet Deposition Hg 1999-2003",14,1999,0.0463362976177453
"LKC",1999-01-18,0.0334,"PMRC Wet Deposition Hg 1999-2003",18,1999,0.0458701928395449
"LKC",1999-01-22,0.049,"PMRC Wet Deposition Hg 1999-2003",22,1999,0.0456169673001122
"LKC",1999-01-24,0.0599,"PMRC Wet Deposition Hg 1999-2003",24,1999,0.0455761065980761
"LKC",1999-01-27,0.0171,"PMRC Wet Deposition Hg 1999-2003",27,1999,0.0456283945178332
"LKC",1999-02-02,0.0411,"PMRC Wet Deposition Hg 1999-2003",33,1999,0.046145187700763
"LKC",1999-02-10,0.0092,"PMRC Wet Deposition Hg 1999-2003",41,1999,0.0476630600891483
"LKC",1999-02-12,0.0953,"PMRC Wet Deposition Hg 1999-2003",43,1999,0.0481854505769345
"LKC",1999-02-13,0.0155,"PMRC Wet Deposition Hg 1999-2003",44,1999,0.0484674341818348
"LKC",1999-02-28,0.1177,"PMRC Wet Deposition Hg 1999-2003",59,1999,0.0542943961787154
"LKC",1999-03-01,0.0191,"PMRC Wet Deposition Hg 1999-2003",60,1999,0.0547886143406863
"LKC",1999-03-03,0.0411,"PMRC Wet Deposition Hg 1999-2003",62,1999,0.0558167816264378
"LKC",1999-03-04,0.012,"PMRC Wet Deposition Hg 1999-2003",63,1999,0.0563507228534355
"LKC",1999-03-06,0.0128,"PMRC Wet Deposition Hg 1999-2003",65,1999,0.0574586591712093
"LKC",1999-03-11,0.0188,"PMRC Wet Deposition Hg 1999-2003",70,1999,0.0604798799830641
"LKC",1999-03-12,0.0202,"PMRC Wet Deposition Hg 1999-2003",71,1999,0.0611305425482461
"LKC",1999-03-15,0.0106,"PMRC Wet Deposition Hg 1999-2003",74,1999,0.063182849007603
"LKC",1999-03-18,0.0175,"PMRC Wet Deposition Hg 1999-2003",77,1999,0.0653940856991814
"LKC",1999-03-21,0.099,"PMRC Wet Deposition Hg 1999-2003",80,1999,0.0677611911772359
"LKC",1999-03-22,0.0565,"PMRC Wet Deposition Hg 1999-2003",81,1999,0.0685813895171902
"LKC",1999-03-30,0.0337,"PMRC Wet Deposition Hg 1999-2003",89,1999,0.0756197437705849
"LKC",1999-04-03,0.1512,"PMRC Wet Deposition Hg 1999-2003",93,1999,0.0793963894143119
"LKC",1999-04-03,0.1222,"PMRC Wet Deposition Hg 1999-2003",93,1999,0.0793963894143119
"LKC",1999-04-07,0.0532,"PMRC Wet Deposition Hg 1999-2003",97,1999,0.0832924628157635
"LKC",1999-04-16,0.0203,"PMRC Wet Deposition Hg 1999-2003",106,1999,0.0923065630360198
"LKC",1999-04-17,0.0201,"PMRC Wet Deposition Hg 1999-2003",107,1999,0.0933243742013212
"LKC",1999-05-04,0.0511,"PMRC Wet Deposition Hg 1999-2003",124,1999,0.110532480758573
"LKC",1999-05-08,0.0537,"PMRC Wet Deposition Hg 1999-2003",128,1999,0.114456688281236
"LKC",1999-05-09,0.021,"PMRC Wet Deposition Hg 1999-2003",129,1999,0.115425405136901
"LKC",1999-05-19,0.1563,"PMRC Wet Deposition Hg 1999-2003",139,1999,0.12471934316373
"LKC",1999-05-24,0.0818,"PMRC Wet Deposition Hg 1999-2003",144,1999,0.129268317224484
"LKC",1999-05-25,0.0459,"PMRC Wet Deposition Hg 1999-2003",145,1999,0.13018109297202
"LKC",1999-05-26,0.0196,"PMRC Wet Deposition Hg 1999-2003",146,1999,0.131095525935228
"LKC",1999-06-01,0.0652,"PMRC Wet Deposition Hg 1999-2003",152,1999,0.136632848827199
"LKC",1999-06-06,0.2835,"PMRC Wet Deposition Hg 1999-2003",157,1999,0.141346424947457
"LKC",1999-06-08,0.102,"PMRC Wet Deposition Hg 1999-2003",159,1999,0.143264913359047
"LKC",1999-06-08,0.077,"PMRC Wet Deposition Hg 1999-2003",159,1999,0.143264913359047
"LKC",1999-06-13,0.2435,"PMRC Wet Deposition Hg 1999-2003",164,1999,0.148044939070564
"LKC",1999-06-14,0.0679,"PMRC Wet Deposition Hg 1999-2003",165,1999,0.148979259743211
"LKC",1999-06-18,0.0525,"PMRC Wet Deposition Hg 1999-2003",169,1999,0.152571045849747
"LKC",1999-06-20,0.1171,"PMRC Wet Deposition Hg 1999-2003",171,1999,0.154251803568736
"LKC",1999-06-25,0.1051,"PMRC Wet Deposition Hg 1999-2003",176,1999,0.157990394383713
"LKC",1999-06-28,0.0203,"PMRC Wet Deposition Hg 1999-2003",179,1999,0.159836160275961
"LKC",1999-06-29,0.1374,"PMRC Wet Deposition Hg 1999-2003",180,1999,0.160372779811717
"LKC",1999-07-02,0.0484,"PMRC Wet Deposition Hg 1999-2003",183,1999,0.161715956286705
"LKC",1999-07-04,0.1297,"PMRC Wet Deposition Hg 1999-2003",185,1999,0.162367762590412
"LKC",1999-07-05,0.3822,"PMRC Wet Deposition Hg 1999-2003",186,1999,0.162615702149329
"LKC",1999-07-06,0.1987,"PMRC Wet Deposition Hg 1999-2003",187,1999,0.162810176881615
"LKC",1999-07-07,0.0793,"PMRC Wet Deposition Hg 1999-2003",188,1999,0.162950075647079
"LKC",1999-07-09,0.4119,"PMRC Wet Deposition Hg 1999-2003",190,1999,0.163061702911529
"LKC",1999-07-10,0.0258,"PMRC Wet Deposition Hg 1999-2003",191,1999,0.163031894838064
"LKC",1999-07-19,0.0381,"PMRC Wet Deposition Hg 1999-2003",200,1999,0.160418234503492
"LKC",1999-07-24,0.1429,"PMRC Wet Deposition Hg 1999-2003",205,1999,0.157396637860982
"LKC",1999-07-25,0.052,"PMRC Wet Deposition Hg 1999-2003",206,1999,0.156678857031465
"LKC",1999-07-26,0.0731,"PMRC Wet Deposition Hg 1999-2003",207,1999,0.155926206582336
"LKC",1999-08-01,0.0451,"PMRC Wet Deposition Hg 1999-2003",213,1999,0.150751965474864
"LKC",1999-08-04,0.2772,"PMRC Wet Deposition Hg 1999-2003",216,1999,0.147817071684642
"LKC",1999-08-05,0.0353,"PMRC Wet Deposition Hg 1999-2003",217,1999,0.146799939612087
"LKC",1999-08-06,0.097,"PMRC Wet Deposition Hg 1999-2003",218,1999,0.145766685277735
"LKC",1999-08-08,0.1069,"PMRC Wet Deposition Hg 1999-2003",220,1999,0.143659762952261
"LKC",1999-08-13,0.1377,"PMRC Wet Deposition Hg 1999-2003",225,1999,0.138249497307985
"LKC",1999-08-14,0.0802,"PMRC Wet Deposition Hg 1999-2003",226,1999,0.137158843036839
"LKC",1999-08-17,0.1155,"PMRC Wet Deposition Hg 1999-2003",229,1999,0.133905153684482
"LKC",1999-08-18,0.0112,"PMRC Wet Deposition Hg 1999-2003",230,1999,0.132831915785366
"LKC",1999-08-21,0.0845,"PMRC Wet Deposition Hg 1999-2003",233,1999,0.129660069415289
"LKC",1999-09-07,0.0556,"PMRC Wet Deposition Hg 1999-2003",250,1999,0.113761416210651
"LKC",1999-09-08,0.1885,"PMRC Wet Deposition Hg 1999-2003",251,1999,0.112947111488568
"LKC",1999-09-10,0.1278,"PMRC Wet Deposition Hg 1999-2003",253,1999,0.111358941740674
"LKC",1999-09-10,0.0516,"PMRC Wet Deposition Hg 1999-2003",253,1999,0.111358941740674
"LKC",1999-09-14,0.0851,"PMRC Wet Deposition Hg 1999-2003",257,1999,0.108343098987779
"LKC",1999-09-16,0.1402,"PMRC Wet Deposition Hg 1999-2003",259,1999,0.106913779294693
"LKC",1999-09-16,0.0652,"PMRC Wet Deposition Hg 1999-2003",259,1999,0.106913779294693
"LKC",1999-09-17,0.1359,"PMRC Wet Deposition Hg 1999-2003",260,1999,0.106218374040925
"LKC",1999-09-20,0.111,"PMRC Wet Deposition Hg 1999-2003",263,1999,0.104207760462389
"LKC",1999-09-22,0.0835,"PMRC Wet Deposition Hg 1999-2003",265,1999,0.102927182691814
"LKC",1999-09-30,0.049,"PMRC Wet Deposition Hg 1999-2003",273,1999,0.0981724330036599
"LKC",1999-10-02,0.0932,"PMRC Wet Deposition Hg 1999-2003",275,1999,0.0970492543352101
"LKC",1999-10-04,0.0467,"PMRC Wet Deposition Hg 1999-2003",277,1999,0.0959417504294744
"LKC",1999-10-06,0.0177,"PMRC Wet Deposition Hg 1999-2003",279,1999,0.0948446161121567
"LKC",1999-10-06,0.0084,"PMRC Wet Deposition Hg 1999-2003",279,1999,0.0948446161121567
"LKC",1999-10-09,0.1048,"PMRC Wet Deposition Hg 1999-2003",282,1999,0.0931976634280299
"LKC",1999-10-10,0.0478,"PMRC Wet Deposition Hg 1999-2003",283,1999,0.0926410735318539
"LKC",1999-10-14,0.025,"PMRC Wet Deposition Hg 1999-2003",287,1999,0.0903266766475346
"LKC",1999-10-17,0.1065,"PMRC Wet Deposition Hg 1999-2003",290,1999,0.0884468324491263
"LKC",1999-10-20,0.0375,"PMRC Wet Deposition Hg 1999-2003",293,1999,0.0864073727511744
"LKC",1999-10-22,0.1137,"PMRC Wet Deposition Hg 1999-2003",295,1999,0.0849645251298792
"LKC",1999-10-24,0.004,"PMRC Wet Deposition Hg 1999-2003",297,1999,0.083466911472399
"LKC",1999-11-02,0.2221,"PMRC Wet Deposition Hg 1999-2003",306,1999,0.0763268838490216
"LKC",1999-11-10,0.0378,"PMRC Wet Deposition Hg 1999-2003",314,1999,0.0700659191647403
"LKC",1999-11-12,0.0884,"PMRC Wet Deposition Hg 1999-2003",316,1999,0.0686212666981499
"LKC",1999-11-14,0.1556,"PMRC Wet Deposition Hg 1999-2003",318,1999,0.0672494509178137
"LKC",1999-11-16,0.0123,"PMRC Wet Deposition Hg 1999-2003",320,1999,0.0659509747201061
"LKC",1999-11-18,0.01,"PMRC Wet Deposition Hg 1999-2003",322,1999,0.0647223836093815
"LKC",1999-11-20,0.0913,"PMRC Wet Deposition Hg 1999-2003",324,1999,0.0635602068437993
"LKC",1999-11-26,0.1575,"PMRC Wet Deposition Hg 1999-2003",330,1999,0.0604374854186529
"LKC",1999-12-03,0.2326,"PMRC Wet Deposition Hg 1999-2003",337,1999,0.0574021779482746
"LKC",1999-12-07,0.0085,"PMRC Wet Deposition Hg 1999-2003",341,1999,0.0559302406645913
"LKC",1999-12-10,0.0566,"PMRC Wet Deposition Hg 1999-2003",344,1999,0.0549379569103294
"LKC",1999-12-15,0.0119,"PMRC Wet Deposition Hg 1999-2003",349,1999,0.0534530106551293
"LKC",1999-12-16,0.0209,"PMRC Wet Deposition Hg 1999-2003",350,1999,0.0531759643157267
"LKC",1999-12-17,0.0041,"PMRC Wet Deposition Hg 1999-2003",351,1999,0.0529041694390077
"LKC",1999-12-20,0.0485,"PMRC Wet Deposition Hg 1999-2003",354,1999,0.0521143099798291
"LKC",1999-12-29,0.0425,"PMRC Wet Deposition Hg 1999-2003",363,1999,0.0498844540685149
"LKC",2000-01-02,0.0502,"PMRC Wet Deposition Hg 1999-2003",2,2000,0.0523236445304358
"LKC",2000-01-03,0.0303,"PMRC Wet Deposition Hg 1999-2003",3,2000,0.0520890087777789
"LKC",2000-01-04,0.0357,"PMRC Wet Deposition Hg 1999-2003",4,2000,0.0518621755752959
"LKC",2000-01-07,0.0315,"PMRC Wet Deposition Hg 1999-2003",7,2000,0.0512360091455544
"LKC",2000-01-10,0.0758,"PMRC Wet Deposition Hg 1999-2003",10,2000,0.0507071300233698
"LKC",2000-01-16,0.0373,"PMRC Wet Deposition Hg 1999-2003",16,2000,0.0500187740206288
"LKC",2000-01-25,0.0488,"PMRC Wet Deposition Hg 1999-2003",25,2000,0.0500488491102481
"LKC",2000-01-31,0.027,"PMRC Wet Deposition Hg 1999-2003",31,2000,0.0508206313745588
"LKC",2000-02-01,0.0126,"PMRC Wet Deposition Hg 1999-2003",32,2000,0.0510066326663145
"LKC",2000-02-07,0.0271,"PMRC Wet Deposition Hg 1999-2003",38,2000,0.0524488528959753
"LKC",2000-02-11,0.1238,"PMRC Wet Deposition Hg 1999-2003",42,2000,0.053706059916832
"LKC",2000-02-14,0.0539,"PMRC Wet Deposition Hg 1999-2003",45,2000,0.0547939164961796
"LKC",2000-02-16,0.0271,"PMRC Wet Deposition Hg 1999-2003",47,2000,0.0555846218045389
"LKC",2000-02-20,0.0121,"PMRC Wet Deposition Hg 1999-2003",51,2000,0.0573146213360605
"LKC",2000-02-24,0.1043,"PMRC Wet Deposition Hg 1999-2003",55,2000,0.0592348131207782
"LKC",2000-02-25,0.0234,"PMRC Wet Deposition Hg 1999-2003",56,2000,0.059744842291738
"LKC",2000-02-27,0.2113,"PMRC Wet Deposition Hg 1999-2003",58,2000,0.0608014100123818
"LKC",2000-03-02,0.0822,"PMRC Wet Deposition Hg 1999-2003",62,2000,0.0630626919527233
"LKC",2000-03-05,0.0252,"PMRC Wet Deposition Hg 1999-2003",65,2000,0.06489101263932
"LKC",2000-03-09,0.087,"PMRC Wet Deposition Hg 1999-2003",69,2000,0.0675209215235295
"LKC",2000-03-11,0.0252,"PMRC Wet Deposition Hg 1999-2003",71,2000,0.0689270509013045
"LKC",2000-03-15,0.0955,"PMRC Wet Deposition Hg 1999-2003",75,2000,0.0719414568721147
"LKC",2000-03-25,0.1277,"PMRC Wet Deposition Hg 1999-2003",85,2000,0.080673893128382
"LKC",2000-03-29,0.069,"PMRC Wet Deposition Hg 1999-2003",89,2000,0.0845307881747022
"LKC",2000-04-02,0.1307,"PMRC Wet Deposition Hg 1999-2003",93,2000,0.0885151973128238
"LKC",2000-04-03,0.1071,"PMRC Wet Deposition Hg 1999-2003",94,2000,0.0895246598287835
"LKC",2000-04-04,0.0494,"PMRC Wet Deposition Hg 1999-2003",95,2000,0.0905376986929901
"LKC",2000-04-08,0.1532,"PMRC Wet Deposition Hg 1999-2003",99,2000,0.0946079401890362
"LKC",2000-04-11,0.0418,"PMRC Wet Deposition Hg 1999-2003",102,2000,0.0976549423765347
